Date,XLE_ret_1d,XLE_ret_5d,XLE_ret_20d,XLE_macd,XLE_rsi_14,XLE_vol_20d,Term_Spread_level,Term_Spread_diff,Credit_Spread_level,Credit_Spread_diff,Breakeven_Inflation_level,Breakeven_Inflation_diff,VIX_level,VIX_diff,Gold_Spot_logret,WTI_Crude_logret,DXY_logret,target
2007-04-19,-0.014102797838752597,-0.016963120780460698,0.033478676339703806,0.5382855634570198,57.63027550954546,0.12691271099919596,0.04,0.02,1.67,0.0,2.41,0.010000000000000231,12.54,0.11999999999999922,0.0,-0.02128931945866358,-0.0012118468680581969,0.018231753998499668
2007-04-20,0.018231753998499668,0.0007927071362389057,0.04671624649357975,0.5328831595256673,64.33104085787787,0.13957313888315234,0.04,0.0,1.68,0.010000000000000009,2.41,0.0,12.07,-0.46999999999999886,0.0,0.027919177997333233,-1.2248372497702593e-05,0.0011087353634416054
2007-04-23,0.0011087353634416054,-0.003949764199592282,0.04087476357649278,0.5252887067643428,64.70020442364884,0.1385481641253343,0.04,0.0,1.68,0.0,2.41,0.0,13.04,0.9699999999999989,0.0,0.02746700718414364,0.0011629260526802563,-0.0030122892377302916
2007-04-24,-0.0030122892377302916,-0.0012694384440362055,0.03605013345222076,0.5059941684839409,62.80030592511433,0.13970862118475402,0.05,0.010000000000000002,1.68,0.0,2.42,0.009999999999999787,13.12,0.08000000000000007,0.0,-0.01900698492603464,-0.002351731810713365,0.018562747885380437
2007-04-25,0.018562747885380437,0.020788150170838644,0.05477750394065632,0.5308097938370828,68.90693300210614,0.1515265428341257,0.03,-0.020000000000000004,1.68,0.0,2.44,0.020000000000000018,13.21,0.09000000000000163,0.0,0.01900698492603468,-0.0014480839964655752,-0.0003117692932501917
2007-04-26,-0.0003117692932501917,0.03457917871634096,0.04822904940674382,0.543428565907643,68.70107949821727,0.15130438765268445,0.02,-0.009999999999999998,1.69,0.010000000000000009,2.43,-0.009999999999999787,12.79,-0.4200000000000017,-0.06233089065514004,-0.003834066501821919,0.003946615572562904,-0.00015592110423734345
2007-04-27,-0.00015592110423734345,0.01619150361360419,0.061911899402476794,0.5467348726192469,68.59074392786377,0.13911824077801666,0.04,0.02,1.68,-0.010000000000000009,2.46,0.029999999999999805,12.45,-0.33999999999999986,0.003944495378654415,0.020832502808417336,-0.0027070246015346634,-0.01192170982534602
2007-04-30,-0.01192170982534602,0.003161058424816653,0.040250120829592444,0.51366159756288,60.6221516625101,0.14645222424373142,0.03,-0.010000000000000002,1.68,0.0,2.43,-0.029999999999999805,14.22,1.7700000000000014,-0.019150059504717955,-0.010133944398343408,-0.0010062832186268327,0.004408761667989901
2007-05-01,0.004408761667989901,0.010582109330536788,0.03843547557857919,0.49273956385703244,62.35725941242328,0.14590082142155023,0.01,-0.019999999999999997,1.67,-0.010000000000000009,2.45,0.020000000000000018,13.51,-0.7100000000000009,-0.005780574395948117,-0.020736477610359766,0.0018154836256967155,0.008292310678295422
2007-05-02,0.008292310678295422,0.00031167212345175054,0.045096464524790325,0.49125809854496083,65.45969751662133,0.14763053828350883,0.0,-0.01,1.66,-0.010000000000000009,2.43,-0.020000000000000018,13.08,-0.4299999999999997,0.026432618948616992,-0.010139701568639577,0.0017754925532332175,0.00806956582514396
2007-05-03,0.00806956582514396,0.00869300724184601,0.04666722599876833,0.5046374530891207,68.2266227712233,0.14833305636597005,-0.03,-0.03,1.64,-0.020000000000000018,2.43,0.0,13.09,0.009999999999999787,0.011723463696059234,-0.008660789511389771,0.002553624416717567,-0.000773096288988323
2007-05-04,-0.000773096288988323,0.008075832057095092,0.04589412970977995,0.5074326117423631,67.66533078192472,0.14851961997305488,-0.03,0.0,1.64,0.0,2.41,-0.020000000000000018,12.91,-0.17999999999999972,0.001975866848454496,-0.021420256319251672,-0.0025413905791459492,0.0026260924955348614
2007-05-07,0.0026260924955348614,0.022623634377975838,0.0522518725160129,0.5104235604109455,68.61086641176823,0.14680276158249972,-0.04,-0.010000000000000002,1.64,0.0,2.37,-0.040000000000000036,13.15,0.2400000000000002,0.009053011055590926,-0.00664669708087506,-0.000795510912914468,0.00015426147350308125
2007-05-08,0.00015426147350308125,0.0183691341834888,0.03740222261531767,0.5073373810440422,68.66890552980114,0.13945781677050328,-0.05,-0.010000000000000002,1.66,0.020000000000000018,2.36,-0.010000000000000231,13.21,0.0600000000000005,-0.01011102561381668,0.012607246343067029,0.0032148669317214776,-0.0004628558286752976
2007-05-09,-0.0004628558286752976,0.009613967676518067,0.04304282293266772,0.49797597919197756,68.26113025510277,0.13658817357905506,-0.06,-0.009999999999999995,1.65,-0.010000000000000009,2.38,0.020000000000000018,12.88,-0.33000000000000007,0.0007054674013925387,-0.011631795119566374,0.0009392821891509226,-0.0163364193196935
2007-05-10,-0.0163364193196935,-0.014792017468319318,0.011517047709406973,0.4443024708555505,55.77675685340175,0.14239596867483403,-0.05,0.009999999999999995,1.66,0.010000000000000009,2.38,0.0,13.6,0.7199999999999989,-0.029921350323693415,0.005024728944601193,0.0033595474303235095,0.022643647366575384
2007-05-11,0.022643647366575384,0.008624726187244344,0.03368476899418244,0.4537298147987414,65.28428516163078,0.16251028138712947,-0.04,0.010000000000000002,1.66,0.0,2.37,-0.009999999999999787,12.95,-0.6500000000000004,0.0154304020514672,0.008051573287548556,-0.0021410158536232867,0.0003066544028936004
2007-05-14,0.0003066544028936004,0.006305288094603132,0.028140216697803366,0.45671975532632914,65.3940415338613,0.16181495054796502,-0.04,0.0,1.65,-0.010000000000000009,2.37,0.0,13.96,1.0100000000000016,-0.01732144923658086,0.003202564786874634,-0.0006090801859611816,0.0033670065479042485
2007-05-15,0.0033670065479042485,0.009518033169004615,0.0371998382389941,0.46237762263054805,66.64333265662981,0.15972499674311436,-0.04,0.0,1.65,0.0,2.34,-0.03000000000000025,14.01,0.049999999999998934,0.0009459705999222705,0.00970495247452115,-0.003796831585850048,0.003812433134655939
2007-05-16,0.003812433134655939,0.01379332213233577,0.04450711210314448,0.471223101314699,68.05464301373314,0.15857778241810752,-0.02,0.02,1.64,-0.010000000000000009,2.33,-0.009999999999999787,13.5,-0.5099999999999998,-0.009867419169337189,-0.009385259377169209,0.004978109085921342,0.01585537178979422
2007-05-17,0.01585537178979422,0.04598511324182344,0.0744652817316912,0.5134473925764738,73.18603197635757,0.15323072974728957,-0.02,0.0,1.64,0.0,2.35,0.020000000000000018,13.51,0.009999999999999787,-0.00870532978209234,0.03548252917663209,0.0018847167257254075,0.01605027767762914
2007-05-18,0.01605027767762914,0.039391743552877334,0.0722838054108207,0.5825038191482186,77.23634291207875,0.15066539730820375,-0.01,0.01,1.63,-0.010000000000000009,2.35,0.0,12.76,-0.75,0.013176003064377679,0.0015413073334911184,-0.001470990752435357,0.00836824967051658
2007-05-21,0.00836824967051658,0.0474533388205001,0.07954331971789584,0.6520444539933372,79.03618109279927,0.15126671142911072,-0.02,-0.01,1.63,0.0,2.36,0.009999999999999787,13.3,0.5400000000000009,0.0117045427668775,0.02012569834593607,0.002029643200138923,-0.009400774284705666
2007-05-22,-0.009400774284705666,0.03468555798789011,0.07315483467092034,0.6743113917894483,72.13929401783274,0.15678109700759807,0.0,0.02,1.63,0.0,2.35,-0.009999999999999787,13.06,-0.2400000000000002,-0.018602133952991175,-0.020433769820954406,0.00026707132176951323,0.0020639842208514275
2007-05-23,0.0020639842208514275,0.03293710907408572,0.05665607100639146,0.6894944229198536,72.70049026778159,0.14658428051955016,0.01,0.01,1.63,0.0,2.36,0.009999999999999787,13.24,0.17999999999999972,0.0159968350412278,0.0029228541691462165,-0.0009229125831170343,-0.01843096168505675
2007-05-24,-0.01843096168505675,-0.0013492244007652732,0.03853687861458493,0.6455100647123935,60.98356217072205,0.1647270137450249,0.01,0.0,1.63,0.0,2.38,0.020000000000000018,14.08,0.8399999999999999,-0.02554079828513576,-0.022996662893525515,0.0011656428139316293,0.015481107038635629
2007-05-25,0.015481107038635629,-0.0019183950397589347,0.054173906757457764,0.6439700044106793,65.94147212729331,0.17132420438252907,0.01,0.0,1.62,-0.009999999999999787,2.37,-0.009999999999999787,13.34,-0.7400000000000002,0.0,0.015131713723383358,-0.000910542321176136,0.0
2007-05-28,0.0,-0.010286644710275426,0.0660956165828037,0.6354247149502434,65.94147212729331,0.16283758783177785,0.01,0.0,1.62,0.0,2.37,0.0,13.34,0.0,0.0,0.0,0.0,-0.006669161436280843
2007-05-29,-0.006669161436280843,-0.007555031861850493,0.055017693478533025,0.6040608931228313,61.98861178441805,0.16654712507928568,0.0,-0.01,1.62,0.0,2.34,-0.03000000000000025,13.53,0.1899999999999995,0.006520473606105752,-0.02191353925901757,-0.00025510049275554456,0.020749769547597493
2007-05-30,0.020749769547597493,0.011130753464895515,0.06747515234783512,0.627210339917621,68.3838055616985,0.17755135636102956,-0.01,-0.01,1.61,-0.010000000000000009,2.36,0.020000000000000018,12.83,-0.6999999999999993,0.00478910475108063,0.004421292533014897,0.001493235194878786,-0.005257021452801657
2007-05-31,-0.005257021452801657,0.024304693697150787,0.054148565069889645,0.6242576849572146,65.36022471410999,0.17917093829963662,-0.02,-0.01,1.6,-0.010000000000000009,2.36,0.0,13.05,0.22000000000000064,0.026904200596545583,0.008628181223338189,-0.0016025839019392896,0.009036645082984423
2007-06-01,0.009036645082984423,0.017860231741499363,0.06395830644186225,0.6388415081653562,67.98557858167723,0.18002512837503618,-0.02,0.0,1.6,0.0,2.38,0.020000000000000018,12.78,-0.27000000000000135,0.018853772728177457,0.016575393042579167,0.0002551283856315886,0.015548830389630357
2007-06-04,0.015548830389630357,0.03340906213112983,0.0768810443359578,0.6848133046028977,71.97070182248484,0.1852490063318776,-0.04,-0.02,1.58,-0.020000000000000018,2.38,0.0,13.29,0.5099999999999998,-0.003446460242812202,0.016456260439672174,-0.0032120723565270018,-0.0035778213478841895
2007-06-05,-0.0035778213478841895,0.036500402219526426,0.07314896151457052,0.703345016289262,69.80458930534154,0.18670290872394318,-0.01,0.03,1.57,-0.010000000000000009,2.38,0.0,13.63,0.34000000000000163,-0.010482424760913848,-0.008194279538336851,-0.0020494310244998353,-0.012841962791097174
2007-06-06,-0.012841962791097174,0.002908669880831727,0.06076985455214881,0.6753811389348314,62.583245276936026,0.19529931340747322,0.0,0.01,1.6,0.030000000000000027,2.39,0.010000000000000231,14.87,1.2399999999999984,-0.008939805649933404,0.0051671847491481715,8.547686940075795e-05,-0.017875933879998314
2007-06-07,-0.017875933879998314,-0.009710242546364949,0.05923033999184408,0.5985276129285353,54.29192308350463,0.19739025053580794,0.08,0.08,1.6,0.0,2.41,0.020000000000000018,17.06,2.1899999999999995,-0.034347548858425336,0.014447203877771422,0.004835840864179557,0.004131017972712407
2007-06-08,0.004131017972712407,-0.014615869656636858,0.04071771059798107,0.5423376787306893,55.74118983942726,0.18334614967773258,0.11,0.03,1.62,0.020000000000000018,2.43,0.020000000000000018,14.84,-2.219999999999999,0.006595303465125512,-0.032650383369367694,0.004812568006019152,0.0076269070209009065
2007-06-11,0.0076269070209009065,-0.02253779302536633,0.0480379632159882,0.5122721692739063,58.38045316831011,0.18426940737740966,0.13,0.020000000000000004,1.61,-0.010000000000000009,2.42,-0.010000000000000231,14.71,-0.129999999999999,0.007138944762683079,0.01759665938202507,0.0002539252626957775,-0.012349465975074447
2007-06-12,-0.012349465975074447,-0.03130943765255658,0.03232149069300948,0.45034740181603894,52.89333210751214,0.19148147510209348,0.18,0.04999999999999999,1.6,-0.010000000000000009,2.43,0.010000000000000231,16.67,1.9600000000000009,-0.01172882548863448,-0.008683122573460994,0.002161797427716588,0.019773621190392592
2007-06-13,0.019773621190392592,0.0013061463289331082,0.04828267874874601,0.4489811435306308,59.48417465092645,0.20200258638478677,0.12,-0.06,1.58,-0.020000000000000018,2.45,0.020000000000000018,14.73,-1.9400000000000013,0.014292272162833037,0.012316737472220642,0.0017357139466077141,0.016683832979565473
2007-06-14,0.016683832979565473,0.03586591318849687,0.049111139938517435,0.4877183081955607,64.12844657024662,0.20275373694284235,0.13,0.010000000000000009,1.57,-0.010000000000000009,2.46,0.009999999999999787,13.64,-1.0899999999999999,0.012936226910725391,0.021676609255771778,0.0011193828916291376,0.012332709999473881
2007-06-15,0.012332709999473881,0.04406760521525842,0.045393572260362114,0.5462030371131448,67.16816945729892,0.19985642963294575,0.11,-0.020000000000000004,1.6,0.030000000000000027,2.43,-0.029999999999999805,13.94,0.29999999999999893,0.01632923198524771,0.006191970247921201,-0.0033377747445806757,0.0011264433745307482
2007-06-18,0.0011264433745307482,0.0375671415688884,0.038151765964376326,0.5888980898307636,67.44138484232083,0.1985745649151085,0.14,0.030000000000000013,1.6,0.0,2.42,-0.010000000000000231,13.42,-0.5199999999999996,-0.004342725651792727,0.014879924434185236,-0.0016428497467856709,0.0011251759274281074
2007-06-19,0.0011251759274281074,0.05104178347139091,0.04867771617651026,0.6187357603094625,67.73057662082775,0.19408869598778253,0.15,0.009999999999999981,1.6,0.0,2.42,0.0,12.85,-0.5700000000000003,0.007180210708026892,0.0013023661489209302,-0.002069479556685331,-0.02952928341942776
2007-06-20,-0.02952928341942776,0.0017388788615707448,0.017084448536231037,0.5548952917636072,54.29280292913281,0.22484864798796175,0.17,0.020000000000000018,1.57,-0.030000000000000027,2.41,-0.009999999999999787,14.67,1.8200000000000003,-0.01880574530164927,-0.009444312842587703,-0.0003150331416682893,0.0197827552438077
2007-06-21,0.0197827552438077,0.004837801125812866,0.05529816546509565,0.551998531600745,59.99164554536389,0.22227854074676803,0.18,0.009999999999999981,1.6,0.030000000000000027,2.42,0.009999999999999787,14.21,-0.4599999999999991,0.010197574905028425,-0.0021921820982211586,0.0025779292820107933,-0.009985817643214321
2007-06-22,-0.009985817643214321,-0.01748072651687544,0.029831240783245495,0.5163289841044758,56.16621048526699,0.22133529197016552,0.22,0.04000000000000001,1.6,0.0,2.44,0.020000000000000018,15.75,1.5399999999999991,-0.005660460067725418,0.007288662004705251,-0.004785944543302843,-0.00806107719075526
2007-06-25,-0.00806107719075526,-0.02666824708216141,0.021770163592490226,0.4608111268455275,53.24129488371066,0.22389062812087204,0.22,0.0,1.59,-0.010000000000000009,2.42,-0.020000000000000018,16.65,0.8999999999999986,-0.021278171077329038,-0.00029052876439096385,-0.0001336078369056594,-0.021770163592490285
2007-06-26,-0.021770163592490285,-0.0495635866020799,0.006669161436280821,0.3543584748409856,46.328282417604385,0.2368709376207403,0.2,-0.01999999999999999,1.61,0.020000000000000018,2.4,-0.020000000000000018,18.89,2.240000000000002,-0.02625173990527497,-0.015372530231367452,-0.0003644757663966194,0.01539055662845145
2007-06-27,0.01539055662845145,-0.004643746554200857,0.0013099485171346873,0.30758126344323244,51.142620795460374,0.23144619536097952,0.18,-0.020000000000000018,1.59,-0.020000000000000018,2.39,-0.009999999999999787,15.53,-3.360000000000001,0.01725661916456645,0.017549441329789552,0.0002551469842710461,0.0
2007-06-28,0.0,-0.024426501798008617,0.0065669699699363645,0.2674272515111582,51.142620795460374,0.23059344371187865,0.16,-0.01999999999999999,1.6,0.010000000000000009,2.39,0.0,15.54,0.009999999999999787,-0.0012598660279855801,0.009091627671880197,0.00020649988837359576,0.0034848300113367683
2007-06-29,0.0034848300113367683,-0.010955854143457507,0.001015154898288672,0.24221461137621958,52.27738763573136,0.2286465346572237,0.16,0.0,1.59,-0.010000000000000009,2.38,-0.010000000000000231,16.23,0.6900000000000013,0.00812412149274081,0.012278852158355934,-0.005028838077478286,0.0175291844711401
2007-07-02,0.0175291844711401,0.014634407518437777,0.002995508979798371,0.26694869205253724,57.66074217607329,0.23052719901936736,0.14,-0.01999999999999999,1.6,0.010000000000000009,2.39,0.010000000000000231,15.4,-0.8300000000000001,0.023337179205261564,0.009040886556495379,-0.0064293152307245555,0.007661785494189436
2007-07-03,0.007661785494189436,0.04406635660511763,0.014235115821872129,0.30419807956756983,59.82119318020019,0.23156676401823828,0.16,0.01999999999999999,1.6,0.0,2.37,-0.020000000000000018,14.92,-0.4800000000000004,-0.002086106572452414,0.004209941665591963,0.0004913099650509225,0.0
2007-07-04,0.0,0.028675799976666298,0.027077078612969135,0.329915427853507,59.82119318020019,0.22601777409121396,0.16,0.0,1.6,0.0,2.37,0.0,14.92,0.0,0.0,0.0,0.0,-0.0024057182762229298
2007-07-05,-0.0024057182762229298,0.026270081700443388,0.042547294216744524,0.3397209100962968,58.727075382946296,0.21496110208437919,0.17,0.010000000000000009,1.58,-0.020000000000000018,2.4,0.029999999999999805,15.48,0.5600000000000005,0.010316016694615722,0.005585826561207692,0.0012640132256735044,0.01350991558374743
2007-07-06,0.01350991558374743,0.03629516727285412,0.051926191827779744,0.3807104439321378,62.85829123174547,0.2186666466843479,0.2,0.03,1.59,0.010000000000000009,2.4,0.0,14.72,-0.7599999999999998,0.03287948201466987,0.013692213080414156,-0.0008956890962792483,0.009321806632218581
2007-07-09,0.009321806632218581,0.02808778943393283,0.05362109143909741,0.43443376253364363,65.45701856680029,0.21926575440381907,0.19,-0.010000000000000009,1.58,-0.010000000000000009,2.41,0.010000000000000231,15.16,0.4399999999999995,0.010632924736327069,-0.009107279727247319,-0.00039288389558643917,-0.008902548712583988
2007-07-10,-0.008902548712583988,0.0115234552271591,0.05706800870158787,0.44678811001307395,61.062009442633915,0.21645524666212976,0.18,-0.010000000000000009,1.6,0.020000000000000018,2.39,-0.020000000000000018,17.57,2.41,-0.0036230685289617335,0.009107279727247203,-0.007061332046707168,0.0037654322434380588
